C0883	113.2844637	23.21252068
C0884	113.2890167	23.21643674
C0885	113.2704677	23.16048646
C0886	113.2704814	23.2039612
C0887	113.2285328	23.20637145
C0888	113.30108	23.23628282
C0889	113.2661344	23.20270245
C0890	113.2613051	23.17449779
C0891	113.2648246	23.20560732
C0892	113.266745	23.17431501
C0893	113.349727	23.24196262
C0894	113.267895	23.19493301
C0895	113.2806479	23.21065722
C0896	113.2799764	23.21064085
C0897	113.2772582	23.20980726
C0898	113.2098988	23.36455785
C0899	113.2911809	23.21790117
C0900	113.282031	23.23279101
C0901	113.2828578	23.23181953
C0902	113.2646045	23.21210315
C0903	113.2630645	23.20924966
C0904	113.3256248	23.17969706
C0905	113.2838394	23.23262559
C0906	113.296958	23.2419148
C0907	113.2607138	23.2258926
C0908	113.2828156	23.23220257
C0909	113.2828156	23.23220257
C0910	113.3313063	23.29451408
C0911	113.3313063	23.29451408
C0912	113.2962791	23.2265657
C0913	113.2962791	23.2265657
C0914	113.2962791	23.2265657
C0915	113.2319476	23.22499187
C0916	113.3313063	23.29451408
C0917	113.254759	23.16855947
C0918	113.237711	23.22242701
C0919	113.2342204	23.22244292
C0920	113.2319099	23.22114324
C0921	113.2374362	23.22618785
C0922	113.232599	23.22575631
C0923	113.2298735	23.22082641
C0924	113.3056785	23.2306603
C0925	113.2744367	23.22332543
C0926	113.2826379	23.22050464
C0927	113.2720301	23.22450282
C0928	113.2727296	23.22129673
C0929	113.271505	23.22288001
C0930	113.2469203	23.17809539
C0931	113.2716705	23.22202087
C0932	113.280295	23.23525067
C0933	113.27877	23.22138334
C0934	113.270731	23.15633512
C0935	113.233401	23.14935422
C0936	113.3108505	23.23439887
C0937	113.2340485	23.14803299
C0938	113.2535192	23.17893034
C0939	113.278833	23.20617703
C0940	113.3309846	23.18598142
C0941	113.3313063	23.29451408
C0942	113.3108435	23.23434698
C0943	113.3221335	23.10252229
C0944	113.2398078	23.15363967
C0945	113.3313063	23.29451408
C0946	113.2302324	23.20298421
C0947	113.247069	23.18333071
C0948	113.2308918	23.20346559
C0949	113.238021	23.15239717
C0950	113.2372982	23.15487057
C0951	113.2637415	23.18664944
C0952	113.2399971	23.15999994
C0953	113.2360735	23.15026215
C0954	113.4125415	23.15297034
C0955	113.3313063	23.29451408
C0956	113.2728967	23.19430198
C0957	113.2292435	23.20639486
C0958	113.239809	23.16092701
C0959	113.2260365	23.14912643
C0960	113.2758203	23.19303239
C0961	113.2762597	23.19530151
C0962	113.2758701	23.19340072
C0963	113.2546084	23.22453657
C0964	113.2495827	23.21937459
C0965	113.3313063	23.29451408
C0966	113.2585497	23.20332592
C0967	113.2473543	23.21593971
C0968	113.24781	23.21633129
C0969	113.3459203	23.236306
C0970	113.280738	23.24365225
C0971	113.2620582	23.20444656
C0972	113.2543652	23.18588037
C0973	113.258312	23.20229579
C0974	113.2543605	23.16953657
C0975	113.3313063	23.29451408
C0976	113.2919583	23.2148451
C0977	113.2364275	23.185858
C0978	113.2931559	23.21458628
C0979	113.3328086	23.21518756
C0980	113.3005692	23.21565299
C0981	113.2926992	23.21473408
C0982	113.2918655	23.21329881
C0983	113.290084	23.21333624
C0984	113.3089391	23.23043918
C0985	113.294132	23.20949778
C0986	113.3350641	23.20606336
C0987	113.2769683	23.19787458
C0988	113.517519	23.14106036
C0989	113.3358952	23.20707513
C0990	113.3369855	23.19691103
C0991	113.2655972	23.19219993
C0992	113.3360354	23.2072038
C0993	113.3024524	23.23756506
C0994	113.2552631	23.17236609
C0995	113.3357756	23.2059964
C0996	113.2751832	23.22323709
C0997	113.3051016	23.13464619
C0998	114.29276	22.736345
C0999	114.3476957	22.65746229
C1000	114.2718812	22.7250156
C1001	114.2725735	22.72269971
C1002	114.3476957	22.65746229
C1003	114.3476957	22.65746229
C1004	114.2866672	22.73235925
C1005	114.2641916	22.69926799
C1006	114.2971672	22.72531133
C1007	114.2830585	22.73490154
C1008	114.2607239	22.73542986
C1009	114.2839997	22.73526214
C1010	114.2840665	22.73530136
C1011	114.2974051	22.72805604
C1012	114.2673088	22.71896733
C1013	114.2764771	22.72556414
C1014	114.3832577	22.73466108
C1015	114.237706	22.70652075
C1016	114.2335408	22.70123997
C1017	114.264709	22.722242
C1018	114.2744633	22.74551648
C1019	114.2457202	22.7091761
C1020	114.2449521	22.70442389
C1021	114.2938262	22.73230316
C1022	114.2926211	22.73516654
C1023	114.2636763	22.72237661
C1024	114.2331824	22.70241604
C1025	114.2810882	22.74684355
C1026	114.1684238	22.67679151
C1027	114.2462511	22.70179996
C1028	114.2841118	22.7503764
C1029	114.2814093	22.74679997
C1030	114.1684238	22.67679151
C1031	114.26462	22.71657334
C1032	114.260494	22.72243511
C1033	114.2641777	22.71594076
C1034	114.2852632	22.74990779
C1035	114.2627237	22.72222972
C1036	114.2916941	22.73898721
C1037	114.2756081	22.72459528
C1038	114.2483255	22.71974273
C1039	114.2854073	22.74903563
C1040	114.2289927	22.73073172
C1041	114.2724564	22.72554895
C1042	114.2854803	22.75249745
C1043	114.3028398	22.73188624
C1044	114.2614129	22.73382656
C1045	114.2526879	22.7331071
C1046	114.2613771	22.7342148
C1047	114.2434107	22.70831192
C1048	114.2927071	22.73970463
C1049	114.239904	22.70895636
C1050	114.261629	22.73946157
C1051	114.3476957	22.65746229
C1052	114.3476957	22.65746229
C1053	114.2367534	22.700032
C1054	114.3476957	22.65746229
C1055	114.3476957	22.65746229
C1056	114.2847665	22.74788622
C1057	114.2619332	22.73635537
C1058	114.2277209	22.67455842
C1059	114.2468397	22.71199767
C1060	114.1294791	22.60951798
C1061	114.2616635	22.73173241
C1062	114.264899	22.73836674
C1063	114.261357	22.732243
C1064	114.2863836	22.7344423
C1065	114.2663643	22.72216701
C1066	114.2830791	22.73875387
C1067	114.2728672	22.73574677
C1068	114.2872194	22.73297241
C1069	114.2729068	22.71786812
C1070	114.1445953	22.5708103
C1071	114.2277593	22.72570425
C1072	114.1055847	22.79120471
C1073	114.2378447	22.70458164
C1074	114.2680007	22.72080215
C1075	114.2341628	22.70677747
C1076	114.2277593	22.72570425
C1077	114.2462028	22.70011627
C1078	114.2462028	22.70011627
C1079	114.2260978	22.72905239
C1080	114.2478272	22.70316484
C1081	114.2336098	22.70150175
C1082	114.2769129	22.7341151
C1083	114.2417616	22.69864675
C1084	114.3476957	22.65746229
C1085	114.2705996	22.7355461
C1086	114.3476957	22.65746229
C1087	114.26092	22.71895274
C1088	114.1246391	22.55316139
C1089	114.262801	22.735718
C1090	114.2749276	22.73194096
C1091	114.3476957	22.65746229
C1092	114.2746865	22.7322152
C1093	114.2752286	22.73198558
C1094	114.275707	22.731477
C1095	114.2752788	22.73195469
C1096	114.2641527	22.72855155
C1097	114.2748302	22.73456321
C1098	114.2745946	22.7341565
C1099	114.2761711	22.73305324
C1100	114.2711724	22.73456648
C1101	114.2642955	22.72789728
C1102	114.2634722	22.74214041
C1103	114.2509725	22.72272447
C1104	114.2780743	22.72171594
C1105	114.237995	22.71392643
C1106	114.24764	22.72115584
C1107	114.2470148	22.72639295
C1108	114.2351312	22.70880822
C1109	114.2758378	22.73556427
C1110	114.2541654	22.73720479
C1111	114.2751445	22.73652626
C1112	114.271844	22.73335327
C1113	114.3032102	22.73007657
C1114	114.2781459	22.73563279
C1115	114.2919969	22.72442564
C1116	114.2995404	22.72325227
C1117	114.2624803	22.72823238
C1118	114.2953439	22.72538813
C1119	114.2656576	22.7307068
C1120	114.301004	22.722555
C1121	114.2638435	22.72904357
C1122	114.261811	22.725358
C1123	114.260776	22.727814
C1124	114.1209645	22.59509216
C1125	114.2839298	22.73350323
C1126	114.2567647	22.73221664
C1127	114.3476957	22.65746229
C1128	114.1209645	22.59509216
C1129	114.2492856	22.73177451
C1130	114.2615501	22.72375496
C1131	114.2775156	22.73337445
C1132	114.2594777	22.73533826
C1133	114.2403392	22.73132808
C1134	114.2436941	22.69828145
C1135	114.2594777	22.73533826
C1136	114.269186	22.723003
C1137	114.2421262	22.69958647
C1138	114.2345823	22.70415964
C1139	114.3476957	22.65746229
C1140	114.2430947	22.69859979
C1141	114.2402084	22.70004714
C1142	114.2364309	22.7026585
C1143	114.3476957	22.65746229
C1144	114.235173	22.700952
C1145	114.2782714	22.72905166
C1146	114.4823321	22.59671787
C1147	114.2362357	22.70190763
C1148	114.3476957	22.65746229
C1149	114.2697451	22.74655125
C1150	114.2862907	22.74031987
C1151	114.2480026	22.71811748
C1152	114.2445572	22.72961404
C1153	114.2878247	22.74120498
C1154	114.2369819	22.71102811
C1155	114.2437285	22.72853255
C1156	114.297093	22.732041
C1157	114.2324722	22.73258234
C1158	114.2814727	22.73412088
C1159	114.2811252	22.73792076
C1160	114.2815155	22.73801302
C1161	114.2459915	22.71524652
C1162	114.2424576	22.7307581
C1163	114.237841	22.64797517
C1164	114.2383159	22.70838561
C1165	114.2815155	22.73801302
C1166	114.5130004	22.63892492
C1167	114.2323695	22.73202618
C1168	114.2362671	22.7284182
C1169	114.2754344	22.723273
C1170	114.2611294	22.70964989
C1171	114.2527857	22.7101966
C1172	114.2678781	22.74101327
C1173	114.2735391	22.72673316
C1174	114.2409769	22.70044834
C1175	114.2351752	22.73391699
C1176	114.2417163	22.73354498
C1177	114.2397181	22.69891398
C1178	114.2374423	22.73248785
C1179	114.239063	22.70023796
C1180	114.2359449	22.73434232
C1181	114.2396681	22.73389406
C1182	113.8960683	22.57393075
C1183	114.2351984	22.70285781
C1184	114.2361072	22.70375668
C1185	114.2380673	22.70135788
C1186	114.2364764	22.70355002
C1187	113.9054286	22.57170781
C1188	113.8960094	22.57514149
C1189	113.8967105	22.57498525
C1190	113.8982118	22.57329032
C1191	113.9050434	22.57208701
C1192	113.9054286	22.57170781
C1193	113.9002321	22.57090061
C1194	113.9117696	22.58466698
C1195	113.9117696	22.58466698
C1196	113.8673371	22.58079663
C1197	113.8948382	22.56574903
C1198	113.9106085	22.58286164
C1199	113.9117696	22.58466698
C1200	113.8772541	22.57076412
C1201	113.866136	22.58639426
C1202	113.8983582	22.58032008
C1203	113.8777792	22.57185771
C1204	113.866349	22.59219208
C1205	113.9044936	22.5963842
C1206	113.8986769	22.56746423
C1207	113.8661848	22.58787964
C1208	113.8709198	22.58503773
C1209	113.8661848	22.58787964
C1210	113.9134731	22.58237794
C1211	113.868949	22.58569297
C1212	113.9082635	22.56777274
C1213	113.902642	22.56305545
C1214	114.1113526	22.58175242
C1215	114.1113526	22.58175242
C1216	113.902642	22.56305545
C1217	113.8943855	22.56381198
C1218	113.8804038	22.58505996
C1219	113.912186	22.567487
C1220	113.8906413	22.56371285
C1221	113.8804038	22.58505996
C1222	113.8804518	22.58485611
C1223	113.8705045	22.5844226
C1224	113.8798055	22.58491335
C1225	113.9007896	22.58665744
C1226	113.8966855	22.56001238
C1227	113.9092287	22.55994522
C1228	113.9024624	22.58815192
C1229	113.9179984	22.58005616
C1230	113.8178262	22.66929059
C1231	113.8736621	22.58333928
C1232	113.916484	22.58130333
C1233	113.8765668	22.57966228
C1234	113.8736621	22.5834227
C1235	113.8758489	22.58536351
C1236	113.9023326	22.574552
C1237	113.875928	22.58407411
C1238	113.9049221	22.56674424
C1239	113.9017208	22.56427777
C1240	113.900948	22.56339727
C1241	113.8765473	22.58466984
C1242	113.8761775	22.58399642
C1243	113.9256918	22.53835813
C1244	113.920738	22.56899572
C1245	113.9083893	22.58646502
C1246	113.9075724	22.58256967
C1247	113.9084619	22.58210228
C1248	113.9069813	22.58078574
C1249	113.9080152	22.58170945
C1250	113.880359	22.580747
C1251	113.9046467	22.58280433
C1252	113.8860783	22.57231277
C1253	113.8928811	22.58298546
C1254	113.9096838	22.58710274
C1255	113.9300131	22.70743279
C1256	113.9104378	22.58264451
C1257	113.8912427	22.58130002
C1258	113.8948922	22.59407372
C1259	113.8761729	22.5777155
C1260	113.8820968	22.57990534
C1261	113.888782	22.570735
C1262	113.9016649	22.5844493
C1263	113.8933025	22.58447308
C1264	113.8960994	22.59051277
C1265	113.8911684	22.58156106
C1266	113.8767875	22.57622074
C1267	113.8960994	22.59051277
C1268	113.8911684	22.58156106
C1269	113.8933101	22.58551616
C1270	113.9195555	22.58975974
C1271	113.981193	22.83560706
C1272	113.8948959	22.58657224
C1273	113.92269	22.58714232
C1274	113.9021913	22.5931062
C1275	113.894923	22.58662304
C1276	113.9070484	22.58704292
C1277	113.8713344	22.57870726
C1278	113.9300131	22.70743279
C1279	113.9071832	22.58750507
C1280	113.8798536	22.58702486
C1281	113.8737567	22.5765008
C1282	113.8912634	22.57539261
C1283	113.8718554	22.57459415
C1284	113.8906835	22.57609517
C1285	113.8823847	22.5775761
C1286	113.8746355	22.57722035
C1287	113.8823847	22.5775761
C1288	113.8648453	22.58138757
C1289	113.8939175	22.5865403
C1290	113.9148933	22.5650574
C1291	113.9022956	22.55737888
C1292	113.8936142	22.58680135
C1293	113.981193	22.83560706
C1294	113.8682111	22.58696366
C1295	113.8873563	22.58138401
C1296	113.8819219	22.58799559
C1297	113.9300131	22.70743279
C1298	113.8815121	22.57713838
C1299	113.8796345	22.57422767
C1300	113.8793988	22.57414978
C1301	113.8756012	22.57254222
C1302	113.9002529	22.56988703
C1303	113.8925648	22.55494197
C1304	113.8926201	22.58196682
C1305	113.8802641	22.5819847
C1306	113.8711638	22.59056162
C1307	113.9040123	22.56370666
C1308	113.9042475	22.56331309
C1309	113.8898939	22.58990279
C1310	113.8997181	22.56634249
C1311	113.9004497	22.56623392
C1312	113.8709936	22.58699587
C1313	113.8709936	22.58699587
C1314	113.9037767	22.5896745
C1315	113.9031454	22.59101334
C1316	113.9087706	22.57325564
C1317	113.8957334	22.56947268
C1318	113.9002998	22.59542882
C1319	113.8995566	22.59188831
C1320	113.9052479	22.57149045
C1321	113.9060088	22.57321737
C1322	113.8811251	22.56648854
C1323	113.9052479	22.57149045
C1324	113.9020945	22.57733564
C1325	113.9300131	22.70743279
C1326	113.8957339	22.58112485
C1327	113.8676965	22.58839284
C1328	113.8942729	22.5829664
C1329	113.8863806	22.57467328
C1330	113.8858211	22.59097019
C1331	113.8750986	22.58246985
C1332	113.934485	22.53470014
C1333	113.9074273	22.56437541
C1334	113.908109	22.56385438
C1335	113.8803318	22.58464742
C1336	113.3995361	23.13146449
C1337	113.4261471	23.12689122
C1338	113.3995361	23.13146449
C1339	113.4261471	23.12689122
C1340	113.3212495	23.12719274
C1341	113.3995361	23.13146449
C1342	113.4261471	23.12689122
C1343	113.3903746	23.13197292
C1344	113.4158818	23.12665585
C1345	113.410755	23.12713794
C1346	113.3856429	23.16612927
C1347	113.3856429	23.16612927
C1348	113.3856429	23.16612927
C1349	113.3978813	23.13074417
C1350	113.4051322	23.13015565
C1351	113.3608287	23.17348211
C1352	113.4098525	23.12821529
C1353	113.3197948	23.12630806
C1354	113.4225283	23.12534511
C1355	113.3047181	23.16439466
C1356	113.3667378	23.14258247
C1357	113.3620684	23.17666822
C1358	113.3566751	23.17968896
C1359	113.3594224	23.17387583
C1360	113.3552943	23.17768665
C1361	113.3578814	23.18051066
C1362	113.3351079	23.16294539
C1363	113.3625727	23.12027974
C1364	113.3600448	23.15764978
C1365	113.3779438	23.12616303
C1366	113.3582196	23.15843
C1367	113.3596657	23.15770545
C1368	113.3625727	23.12027974
C1369	113.3487012	23.18105596
C1370	113.3648677	23.11850261
C1371	113.3698543	23.11561808
C1372	113.3631217	23.12188309
C1373	113.3466704	23.17686221
C1374	113.3705259	23.1232621
C1375	113.3856429	23.16612927
C1376	113.327562	23.1599832
C1377	113.4236968	23.11704781
C1378	113.3231669	23.15825359
C1379	113.4234938	23.11967086
C1380	113.3844024	23.13450356
C1381	113.3774832	23.2065107
C1382	113.3495078	23.17719024
C1383	113.3381535	23.16611314
C1384	113.3292307	23.17371213
C1385	113.3381535	23.16611314
C1386	113.3335065	23.16827689
C1387	113.3714968	23.20192511
C1388	113.3373636	23.16764912
C1389	113.3495078	23.17719024
C1390	113.4121114	23.12514889
C1391	113.3346089	23.12648068
C1392	113.3370741	23.12768631
C1393	113.3364248	23.12239358
C1394	113.4181906	23.16363731
C1395	113.3508617	23.13548353
C1396	113.3501187	23.18035058
C1397	113.3508006	23.14542487
C1398	113.4182555	23.13137513
C1399	113.3603352	23.15758988
C1400	113.3504804	23.17869957
C1401	113.3521911	23.14846156
C1402	113.4158015	23.1269365
C1403	113.4272845	23.18559906
C1404	113.409326	23.12325301
C1405	113.3351799	23.21229199
C1406	113.4156116	23.12677667
C1407	113.3327505	23.13654075
C1408	113.3668925	23.19040909
C1409	113.3459426	23.13983198
C1410	113.3315495	23.13680577
C1411	113.3410369	23.13551006
C1412	113.3372919	23.13727514
C1413	113.3374182	23.13817712
C1414	113.328776	23.13708955
C1415	113.3400366	23.14101573
C1416	113.3367353	23.1488008
C1417	113.3514674	23.14607776
C1418	113.3277248	23.13678979
C1419	113.328281	23.14748142
C1420	113.3454528	23.14646718
C1421	113.3276629	23.14075167
C1422	113.3510779	23.13380552
C1423	113.3352617	23.14154175
C1424	113.3283764	23.13561289
C1425	113.3282204	23.13432054
C1426	113.3271778	23.14131079
C1427	113.3844024	23.13473456
C1428	113.3510779	23.1348755
C1429	113.4205127	23.11210082
C1430	113.3860504	23.1332381
C1431	113.4184381	23.12414195
C1432	113.385554	23.12851006
C1433	113.3887286	23.13751101
C1434	113.3591743	23.17528334
C1435	113.3927599	23.133459
C1436	113.3868445	23.13541222
C1437	113.386755	23.1329009
C1438	113.3939663	23.13746237
C1439	113.3923305	23.13254469
C1440	113.3960025	23.13195489
C1441	113.3929637	23.13332204
C1442	113.3909426	23.13640029
C1443	113.3856429	23.16612927
C1444	113.3902345	23.13634096
C1445	113.3899453	23.139168
C1446	113.3879211	23.13856931
C1447	113.3442595	23.13827848
C1448	113.3184307	23.12659899
C1449	113.3458752	23.13513458
C1450	113.3445094	23.13660804
C1451	113.4172338	23.11401571
C1452	113.3495292	23.13817005
C1453	113.3755147	23.1412689
C1454	113.3763716	23.14141421
C1455	113.3856429	23.16612927
C1456	113.3496489	23.13480046
C1457	113.3507131	23.18220065
C1458	113.3856429	23.16612927
C1459	113.3272302	23.16899087
C1460	113.4266885	23.13053672
C1461	113.3262802	23.17201533
C1462	113.4266885	23.13053672
C1463	113.3865783	23.12994731
C1464	113.3735603	23.19729133
C1465	113.4261346	23.12569654
C1466	113.4225633	23.12991815
C1467	113.3856429	23.16612927
C1468	113.3370643	23.14688193
C1469	113.3426464	23.18873396
C1470	113.3729321	23.20342299
C1471	113.3865685	23.13321387
C1472	113.4163284	23.13266355
C1473	113.3854092	23.1388268
C1474	113.4061139	23.1596788
C1475	113.4044682	23.11999581
C1476	113.3499004	23.12774154
C1477	113.3506186	23.12849295
C1478	113.3856429	23.16612927
C1479	113.3434853	23.15143167
C1480	113.3436299	23.14142015
C1481	113.3497039	23.14959161
C1482	113.3470554	23.14468275
C1483	113.3716077	23.20600271
C1484	113.3467649	23.14963703
C1485	113.3476144	23.14909746
C1486	113.3441724	23.14709751
C1487	113.3749618	23.20756556
C1488	113.3738024	23.20317307
C1489	113.3322385	23.15255891
C1490	113.4044495	23.17843172
C1491	113.3319798	23.15263157
C1492	113.3733393	23.2043271
C1493	113.4134182	23.12647416
C1494	113.329269	23.15617501
C1495	113.3277149	23.15133928
C1496	113.4157032	23.13266369
C1497	113.335155	23.15180501
C1498	113.3299499	23.14751402
C1499	113.3803827	23.13004651
C1500	113.4156825	23.13317257
C1501	113.3643246	23.12543383
C1502	113.3923275	23.20200824
C1503	113.3643038	23.12703338
C1504	113.3996451	23.20168853
C1505	113.3856429	23.16612927
C1506	113.3799693	23.10421223
C1507	113.378304	23.13217801
C1508	113.3777383	23.13127899
C1509	113.3742504	23.1565755
C1510	113.4352589	23.13679863
C1511	113.4103259	23.13167873
C1512	113.3227738	23.12964661
C1513	113.3426541	23.18805487
C1514	113.4092884	23.12599406
C1515	113.3650205	23.13018356
C1516	113.3476187	23.13244884
C1517	113.3563747	23.1300382
C1518	113.353414	23.14567525
C1519	113.353414	23.14567525
C1520	113.4163284	23.13266355
C1521	113.3856429	23.16612927
C1522	113.421894	23.12941507
C1523	113.4169821	23.13092571
C1524	113.4224692	23.12788294
C1525	113.4206369	23.1315795
C1526	113.3569604	23.13044548
C1527	113.3856429	23.16612927
C1528	113.3856429	23.16612927
C1529	113.3252447	23.12396672
C1530	113.336102	23.14507604
C1531	113.3271153	23.12450363
C1532	113.3275386	23.13208063
C1533	113.3264132	23.13197869
C1534	113.364532	23.14143644
C1535	113.325066	23.12357872
C1536	113.3242589	23.12167394
C1537	113.4245808	23.11304078
C1538	113.3682532	23.14773422
C1539	113.3926252	23.20558864
C1540	113.3426641	23.12057422
C1541	113.3234838	23.12591412
C1542	113.3856429	23.16612927
C1543	113.3856429	23.16612927
C1544	113.3245208	23.12676802
C1545	113.3797979	23.14013522
C1546	113.3856429	23.16612927
C1547	113.3462146	23.12195703
C1548	113.379267	23.14206099
C1549	113.3218998	23.13535117
C1550	113.3455895	23.13039963
C1551	113.3400783	23.17892257
C1552	113.3432897	23.12034718
C1553	113.28465	23.16554821
C1554	113.3760509	23.19964558
C1555	113.4031386	23.12530182
C1556	113.419112	23.17912801
C1557	113.327348	23.18429338
C1558	113.3279819	23.17937189
C1559	113.3339044	23.1968891
C1560	113.3856429	23.16612927
C1561	113.3666761	23.12832875
C1562	113.3749859	23.13724964
C1563	113.3310176	23.15532417
C1564	113.3856429	23.16612927
C1565	113.3310176	23.15532417
C1566	113.4096942	23.12466861
C1567	113.4086456	23.12383473
C1568	113.4404129	23.13355601
C1569	113.4079193	23.12767689
C1570	113.3856429	23.16612927
C1571	113.4050732	23.12788596
C1572	113.4070672	23.1212872
C1573	113.4417923	23.14637364
C1574	113.4094135	23.12847237
C1575	113.4199598	23.16878915
C1576	113.3652092	23.1344562
C1577	113.3869839	23.13438526
C1578	113.429361	23.12359974
C1579	113.3856429	23.16612927
C1580	113.3997207	23.12382008
C1581	113.3876633	23.12919481
C1582	113.3975231	23.12282287
C1583	113.4027422	23.12250187
C1584	113.401493	23.13002371
C1585	113.376333	23.12713377
C1586	113.4046004	23.12992359
C1587	113.401493	23.13002371
C1588	113.4066537	23.12628673
C1589	113.3990427	23.12857448
C1590	113.4022057	23.12559859
C1591	113.349357	23.13897792
C1592	113.4025907	23.1235878
C1593	113.387848	23.17017578
C1594	113.3420008	23.19751235
C1595	113.3877697	23.16549805
C1596	113.3850509	23.16734838
C1597	113.4276409	23.12895676
C1598	113.3338413	23.08762923
C1599	113.3061961	23.07526596
C1600	113.3079451	23.07431922
C1601	113.3151908	23.08844666
C1602	113.3081202	23.07495823
C1603	113.3793362	23.10950986
C1604	113.3457198	23.05671252
C1605	113.3098841	23.07471333
C1606	113.3004557	23.10905189
C1607	113.2748778	23.10452274
C1608	113.2969338	23.1038499
C1609	113.3295697	23.09982701
C1610	113.296129	23.10402876
C1611	113.2946714	23.10206968
C1612	113.2969338	23.1038499
C1613	113.3326661	23.1018158
C1614	113.318158	23.09651471
C1615	113.3041285	23.09683953
C1616	113.32552	23.08119079
C1617	113.326689	23.10196853
C1618	113.3302597	23.10171723
C1619	113.3043783	23.07960516
C1620	113.3146942	23.10130249
C1621	113.290321	23.10161201
C1622	113.2752827	23.10093176
C1623	113.3439109	23.10339376
C1624	113.4064004	23.10022669
C1625	113.3891577	23.10409692
C1626	113.3136075	23.10807065
C1627	113.2924188	23.08222922
C1628	113.3338413	23.08762923
C1629	113.2927236	23.09698354
C1630	113.3268297	23.09032863
C1631	113.3143144	23.10393906
C1632	113.2911732	23.09447782
C1633	113.3104149	23.07465443
C1634	113.2998266	23.07695406
C1635	113.2598354	23.10851879
C1636	113.36097	23.0758961
C1637	113.2906756	23.09221425
C1638	113.268664	23.1119085
C1639	113.3142908	23.10795801
C1640	113.3140492	23.10792293
C1641	113.3481028	23.09083386
C1642	113.2845406	23.0737221
C1643	113.3338413	23.08762923
C1644	113.3492911	23.09238596
C1645	113.2879002	23.07239962
C1646	113.3373186	23.1084114
C1647	113.2886298	23.07914179
C1648	113.2972262	23.08677367
C1649	113.3075814	23.07684881
C1650	113.3040917	23.08258406
C1651	113.3008221	23.08672971
C1652	113.3290483	23.08733648
C1653	113.2981229	23.07546247
C1654	113.3290483	23.08733648
C1655	113.2783032	23.10995874
C1656	113.297356	23.07607701
C1657	113.4135581	23.0917107
C1658	113.281807	23.08593834
C1659	113.3273701	23.06725712
C1660	113.3065652	23.07613272
C1661	113.3097507	23.07065979
C1662	113.3052604	23.07039221
C1663	113.3062944	23.07698687
C1664	113.3010596	23.07731943
C1665	113.3128431	23.09987585
C1666	113.3136465	23.09931193
C1667	113.3338413	23.08762923
C1668	113.3338413	23.08762923
C1669	113.3159897	23.09389183
C1670	113.3142105	23.09712247
C1671	113.3088446	23.09285199
C1672	113.318256	23.09604107
C1673	113.2719889	23.09689874
C1674	113.2752827	23.10093176
C1675	113.274793	23.09632042
C1676	113.3193769	23.09265095
C1677	113.318131	23.09555317
C1678	113.3069376	23.09503502
C1679	113.3064905	23.10901096
C1680	113.3063001	23.09255349
C1681	113.3332898	23.08572322
C1682	113.2932511	23.08805182
C1683	113.3005584	23.08443045
C1684	113.310923	23.09236038
C1685	113.2900116	23.07714796
C1686	113.2948965	23.0716011
C1687	113.2651525	23.09647399
C1688	113.3208103	23.1065111
C1689	113.303046	23.09506187
C1690	113.303046	23.09506187
C1691	113.2830336	23.11451284
C1692	113.2871072	23.08745299
C1693	113.2894971	23.08895869
C1694	113.2844885	23.08559159
C1695	113.281498	23.08146501
C1696	113.2994464	23.10605419
C1697	113.295539	23.07499516
C1698	113.2829233	23.09861352
C1699	113.3338413	23.08762923
C1700	113.2624036	23.1229609
C1701	113.2800968	23.10260563
C1702	113.3338413	23.08762923
C1703	113.2622021	23.10166714
C1704	113.3020469	23.09313946
C1705	113.3338413	23.08762923
C1706	113.4135581	23.0917107
C1707	113.2939866	23.10580377
C1708	113.2816397	23.10940856
C1709	113.3546727	23.07775339
C1710	113.32271	23.09790354
C1711	113.3288602	23.07026061
C1712	113.288387	23.07128795
C1713	113.2895576	23.07130722
C1714	113.3229521	23.07281198
C1715	113.291932	23.10786555
C1716	113.3338413	23.08762923
C1717	113.3338413	23.08762923
C1718	113.2955808	23.09334428
C1719	113.260711	23.09700901
C1720	113.3338413	23.08762923
C1721	113.3338413	23.08762923
C1722	113.4135581	23.0917107
C1723	113.2597322	23.10219818
C1724	113.3186761	23.09754365
C1725	113.3338413	23.08762923
C1726	113.3176318	23.09953178
C1727	113.3338413	23.08762923
C1728	113.2784492	23.12721711
C1729	113.3218488	23.09591553
C1730	113.3191103	23.09168599
C1731	113.3294557	23.09265998
C1732	113.3075814	23.07684881
C1733	113.3626296	23.09263391
C1734	113.2986129	23.075812
C1735	113.3324958	23.08612182
C1736	113.3185607	23.09163649
C1737	113.31686	23.07052779
C1738	113.287792	23.09894301
C1739	113.276923	23.09265301
C1740	113.3341982	23.09193152
C1741	113.2801737	23.09489198
C1742	113.3613322	23.09238924
C1743	113.2891822	23.11562445
C1744	113.3096702	23.07668521
C1745	113.2997111	23.10989837
C1746	113.31583	23.10857201
C1747	113.3094728	23.10846133
C1748	113.3188794	23.0679458
C1749	113.3035352	23.10902612
C1750	113.2696277	23.10444656
C1751	113.3338413	23.08762923
C1752	113.2793408	23.08920967
C1753	113.2655056	23.15690124
C1754	113.268301	23.09821801
C1755	113.3293998	23.09922949
C1756	113.307638	23.26872801
C1757	113.2293606	23.17035895
C1758	113.2630462	23.19710927
C1759	113.2519062	23.15526685
C1760	113.2437689	23.20811235
C1761	113.2323533	23.15181322
C1762	113.2619219	23.19857613
C1763	113.2650815	23.17849031
C1764	113.2725093	23.1777654
C1765	113.2765754	23.17099843
