23.30000000000001	112.84999999999998	-9.0
23.30000000000001	112.89999999999998	15.0
23.30000000000001	112.94999999999997	2.0
23.30000000000001	112.99999999999997	9.0
23.30000000000001	113.04999999999997	-10.0
23.30000000000001	113.09999999999997	-15.0
23.30000000000001	113.14999999999996	-18.0
23.30000000000001	113.19999999999996	-14.0
23.30000000000001	113.24999999999996	-16.0
23.30000000000001	113.29999999999995	-8.0
23.30000000000001	113.34999999999995	-16.0
23.30000000000001	113.39999999999995	17.0
23.30000000000001	113.44999999999995	15.0
23.30000000000001	113.49999999999994	-19.0
23.30000000000001	113.54999999999994	-4.0
23.30000000000001	113.59999999999994	7.0
23.30000000000001	113.64999999999993	17.0
23.30000000000001	113.69999999999993	13.0
23.30000000000001	113.74999999999993	-3.0
23.30000000000001	113.79999999999993	10.0
23.30000000000001	113.84999999999992	17.0
23.30000000000001	113.89999999999992	5.0
23.30000000000001	113.94999999999992	-8.0
23.30000000000001	113.99999999999991	-6.0
23.30000000000001	114.04999999999991	1.0
23.30000000000001	114.09999999999991	-12.0
23.30000000000001	114.1499999999999	-10.0
23.30000000000001	114.1999999999999	8.0
23.30000000000001	114.2499999999999	15.0
23.30000000000001	114.2999999999999	-17.0
23.30000000000001	114.3499999999999	0.0
23.30000000000001	114.39999999999989	2.0
23.30000000000001	114.44999999999989	20.0
23.30000000000001	114.49999999999989	11.0
23.30000000000001	114.54999999999988	-3.0
23.350000000000012	112.6	16.0
23.350000000000012	112.64999999999999	2.0
23.350000000000012	112.69999999999999	17.0
23.350000000000012	112.74999999999999	0.0
23.350000000000012	112.79999999999998	9.0
23.350000000000012	112.84999999999998	4.0
23.350000000000012	112.89999999999998	13.0
23.350000000000012	112.94999999999997	20.0
23.350000000000012	112.99999999999997	11.0
23.350000000000012	113.04999999999997	-14.0
23.350000000000012	113.09999999999997	-7.0
23.350000000000012	113.14999999999996	4.0
23.350000000000012	113.19999999999996	3.0
23.350000000000012	113.24999999999996	-3.0
23.350000000000012	113.29999999999995	-15.0
23.350000000000012	113.34999999999995	19.0
23.350000000000012	113.39999999999995	8.0
23.350000000000012	113.44999999999995	-8.0
23.350000000000012	113.49999999999994	-18.0
23.350000000000012	113.54999999999994	-16.0
23.350000000000012	113.59999999999994	-2.0
23.350000000000012	113.64999999999993	-7.0
23.350000000000012	113.69999999999993	-13.0
23.350000000000012	113.74999999999993	-7.0
23.350000000000012	113.79999999999993	-17.0
23.350000000000012	113.84999999999992	-17.0
23.350000000000012	113.89999999999992	-3.0
23.350000000000012	113.94999999999992	-19.0
23.350000000000012	113.99999999999991	14.0
23.350000000000012	114.04999999999991	-1.0
23.350000000000012	114.09999999999991	6.0
23.350000000000012	114.1499999999999	-18.0
23.350000000000012	114.1999999999999	17.0
23.350000000000012	114.2499999999999	-9.0
23.350000000000012	114.2999999999999	-4.0
23.350000000000012	114.3499999999999	6.0
23.350000000000012	114.39999999999989	-4.0
23.350000000000012	114.44999999999989	-7.0
23.350000000000012	114.49999999999989	14.0
23.350000000000012	114.54999999999988	8.0
23.400000000000013	112.6	9.0
23.400000000000013	112.64999999999999	3.0
23.400000000000013	112.69999999999999	-20.0
23.400000000000013	112.74999999999999	-5.0
23.400000000000013	112.79999999999998	4.0
23.400000000000013	112.84999999999998	-14.0
23.400000000000013	112.89999999999998	-17.0
23.400000000000013	112.94999999999997	1.0
23.400000000000013	112.99999999999997	-7.0
23.400000000000013	113.04999999999997	-4.0
23.400000000000013	113.09999999999997	4.0
23.400000000000013	113.14999999999996	11.0
23.400000000000013	113.19999999999996	11.0
23.400000000000013	113.24999999999996	-9.0
23.400000000000013	113.29999999999995	10.0
23.400000000000013	113.34999999999995	11.0
23.400000000000013	113.39999999999995	0.0
23.400000000000013	113.44999999999995	-19.0
23.400000000000013	113.49999999999994	-9.0
23.400000000000013	113.54999999999994	8.0
23.400000000000013	113.59999999999994	-2.0
23.400000000000013	113.64999999999993	10.0
23.400000000000013	113.69999999999993	-3.0
23.400000000000013	113.74999999999993	9.0
23.400000000000013	113.79999999999993	-18.0
23.400000000000013	113.84999999999992	-1.0
23.400000000000013	113.89999999999992	12.0
23.400000000000013	113.94999999999992	4.0
23.400000000000013	113.99999999999991	16.0
23.400000000000013	114.04999999999991	-19.0
23.400000000000013	114.09999999999991	14.0
23.400000000000013	114.1499999999999	20.0
23.400000000000013	114.1999999999999	-4.0
23.400000000000013	114.2499999999999	-8.0
23.400000000000013	114.2999999999999	2.0
23.400000000000013	114.3499999999999	-8.0
23.400000000000013	114.39999999999989	9.0
23.400000000000013	114.44999999999989	6.0
23.400000000000013	114.49999999999989	-4.0
23.400000000000013	114.54999999999988	9.0
23.450000000000014	112.6	-3.0
23.450000000000014	112.64999999999999	15.0
23.450000000000014	112.69999999999999	-8.0
23.450000000000014	112.74999999999999	-3.0
23.450000000000014	112.79999999999998	-4.0
23.450000000000014	112.84999999999998	19.0
23.450000000000014	112.89999999999998	2.0
23.450000000000014	112.94999999999997	-5.0
23.450000000000014	112.99999999999997	-19.0
23.450000000000014	113.04999999999997	7.0
23.450000000000014	113.09999999999997	1.0
23.450000000000014	113.14999999999996	-14.0
23.450000000000014	113.19999999999996	-16.0
23.450000000000014	113.24999999999996	1.0
23.450000000000014	113.29999999999995	-8.0
23.450000000000014	113.34999999999995	-9.0
23.450000000000014	113.39999999999995	20.0
23.450000000000014	113.44999999999995	19.0
23.450000000000014	113.49999999999994	-17.0
23.450000000000014	113.54999999999994	14.0
23.450000000000014	113.59999999999994	-11.0
23.450000000000014	113.64999999999993	-20.0
23.450000000000014	113.69999999999993	14.0
23.450000000000014	113.74999999999993	-1.0
23.450000000000014	113.79999999999993	4.0
23.450000000000014	113.84999999999992	18.0
23.450000000000014	113.89999999999992	-17.0
23.450000000000014	113.94999999999992	-17.0
23.450000000000014	113.99999999999991	-12.0
23.450000000000014	114.04999999999991	-8.0
23.450000000000014	114.09999999999991	19.0
23.450000000000014	114.1499999999999	-3.0
23.450000000000014	114.1999999999999	-11.0
23.450000000000014	114.2499999999999	-5.0
23.450000000000014	114.2999999999999	1.0
23.450000000000014	114.3499999999999	-2.0
23.450000000000014	114.39999999999989	6.0
23.450000000000014	114.44999999999989	6.0
23.450000000000014	114.49999999999989	10.0
23.450000000000014	114.54999999999988	2.0
23.500000000000014	112.6	-19.0
23.500000000000014	112.64999999999999	19.0
23.500000000000014	112.69999999999999	6.0
23.500000000000014	112.74999999999999	5.0
23.500000000000014	112.79999999999998	-11.0
23.500000000000014	112.84999999999998	-3.0
23.500000000000014	112.89999999999998	16.0
23.500000000000014	112.94999999999997	-2.0
23.500000000000014	112.99999999999997	-8.0
23.500000000000014	113.04999999999997	8.0
23.500000000000014	113.09999999999997	19.0
23.500000000000014	113.14999999999996	16.0
23.500000000000014	113.19999999999996	16.0
23.500000000000014	113.24999999999996	19.0
23.500000000000014	113.29999999999995	-19.0
23.500000000000014	113.34999999999995	7.0
23.500000000000014	113.39999999999995	10.0
23.500000000000014	113.44999999999995	1.0
23.500000000000014	113.49999999999994	-20.0
23.500000000000014	113.54999999999994	10.0
23.500000000000014	113.59999999999994	14.0
23.500000000000014	113.64999999999993	-1.0
23.500000000000014	113.69999999999993	6.0
23.500000000000014	113.74999999999993	13.0
23.500000000000014	113.79999999999993	7.0
23.500000000000014	113.84999999999992	14.0
23.500000000000014	113.89999999999992	-18.0
23.500000000000014	113.94999999999992	10.0
23.500000000000014	113.99999999999991	-12.0
23.500000000000014	114.04999999999991	19.0
23.500000000000014	114.09999999999991	-13.0
23.500000000000014	114.1499999999999	-13.0
23.500000000000014	114.1999999999999	-17.0
23.500000000000014	114.2499999999999	10.0
23.500000000000014	114.2999999999999	11.0
23.500000000000014	114.3499999999999	-10.0
23.500000000000014	114.39999999999989	4.0
23.500000000000014	114.44999999999989	-4.0
23.500000000000014	114.49999999999989	-11.0
23.500000000000014	114.54999999999988	17.0
23.550000000000015	112.6	-8.0
23.550000000000015	112.64999999999999	12.0
23.550000000000015	112.69999999999999	14.0
23.550000000000015	112.74999999999999	18.0
23.550000000000015	112.79999999999998	10.0
23.550000000000015	112.84999999999998	-13.0
23.550000000000015	112.89999999999998	-12.0
23.550000000000015	112.94999999999997	-6.0
23.550000000000015	112.99999999999997	20.0
23.550000000000015	113.04999999999997	17.0
23.550000000000015	113.09999999999997	-9.0
23.550000000000015	113.14999999999996	19.0
23.550000000000015	113.19999999999996	12.0
23.550000000000015	113.24999999999996	-9.0
23.550000000000015	113.29999999999995	14.0
23.550000000000015	113.34999999999995	20.0
23.550000000000015	113.39999999999995	-10.0
23.550000000000015	113.44999999999995	-9.0
23.550000000000015	113.49999999999994	12.0
23.550000000000015	113.54999999999994	1.0
23.550000000000015	113.59999999999994	-2.0
23.550000000000015	113.64999999999993	3.0
23.550000000000015	113.69999999999993	-10.0
23.550000000000015	113.74999999999993	-20.0
23.550000000000015	113.79999999999993	12.0
23.550000000000015	113.84999999999992	8.0
23.550000000000015	113.89999999999992	-16.0
23.550000000000015	113.94999999999992	11.0
23.550000000000015	113.99999999999991	-2.0
23.550000000000015	114.04999999999991	-17.0
23.550000000000015	114.09999999999991	-18.0
23.550000000000015	114.1499999999999	-3.0
23.550000000000015	114.1999999999999	5.0
23.550000000000015	114.2499999999999	2.0
23.550000000000015	114.2999999999999	-15.0
23.550000000000015	114.3499999999999	16.0
23.550000000000015	114.39999999999989	9.0
23.550000000000015	114.44999999999989	-6.0
23.550000000000015	114.49999999999989	12.0
23.550000000000015	114.54999999999988	-10.0
23.600000000000016	112.6	-17.0
23.600000000000016	112.64999999999999	18.0
23.600000000000016	112.69999999999999	12.0
23.600000000000016	112.74999999999999	19.0
23.600000000000016	112.79999999999998	6.0
23.600000000000016	112.84999999999998	10.0
23.600000000000016	112.89999999999998	16.0
23.600000000000016	112.94999999999997	15.0
23.600000000000016	112.99999999999997	8.0
23.600000000000016	113.04999999999997	-14.0
23.600000000000016	113.09999999999997	4.0
23.600000000000016	113.14999999999996	-11.0
23.600000000000016	113.19999999999996	-10.0
23.600000000000016	113.24999999999996	-1.0
23.600000000000016	113.29999999999995	-3.0
23.600000000000016	113.34999999999995	-6.0
23.600000000000016	113.39999999999995	-15.0
23.600000000000016	113.44999999999995	-19.0
23.600000000000016	113.49999999999994	-11.0
23.600000000000016	113.54999999999994	-17.0
23.600000000000016	113.59999999999994	-13.0
23.600000000000016	113.64999999999993	-17.0
23.600000000000016	113.69999999999993	-11.0
23.600000000000016	113.74999999999993	-3.0
23.600000000000016	113.79999999999993	6.0
23.600000000000016	113.84999999999992	4.0
23.600000000000016	113.89999999999992	14.0
23.600000000000016	113.94999999999992	-1.0
23.600000000000016	113.99999999999991	4.0
23.600000000000016	114.04999999999991	17.0
23.600000000000016	114.09999999999991	-7.0
23.600000000000016	114.1499999999999	14.0
23.600000000000016	114.1999999999999	2.0
23.600000000000016	114.2499999999999	8.0
23.600000000000016	114.2999999999999	-20.0
23.600000000000016	114.3499999999999	-20.0
23.600000000000016	114.39999999999989	15.0
23.600000000000016	114.44999999999989	-2.0
23.600000000000016	114.49999999999989	20.0
23.600000000000016	114.54999999999988	4.0
